pid,cond,length,swap_noise,start_time,alpha_time,beta_time,switch_time,idx,Q_p_err,S_p_err,Q_cum_err,S_cum_err,Q_rt,S_rt
8,CE,4,0.01,108.82165490557766,488.4114126500588,28.38605794929517,0.6863471251417459,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,516.797470599354,516.797470599354
8,CE,4,0.01,108.82165490557766,488.4114126500588,28.38605794929517,0.6863471251417459,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,593.0522757655501,536.2801598669597
8,CE,4,0.01,108.82165490557766,488.4114126500588,28.38605794929517,0.6863471251417459,3,0.0,0.0,0.030000000000000027,0.029737500000000024,516.797470599354,516.797470599354
9,CE,4,0.01,181.01348664477084,504.367993818312,23.039805002302607,0.841658626459852,0,0.0,0.0,0.0,0.0,727.8129360975263,727.8129360975263
9,CE,4,0.01,181.01348664477084,504.367993818312,23.039805002302607,0.841658626459852,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,527.4077988206146,527.4077988206146
9,CE,4,0.01,181.01348664477084,504.367993818312,23.039805002302607,0.841658626459852,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,592.8790594573607,546.7994494527554
9,CE,4,0.01,181.01348664477084,504.367993818312,23.039805002302607,0.841658626459852,3,0.0,0.0,0.030000000000000027,0.029737500000000024,527.4077988206146,527.4077988206146
10,CE,4,0.01,85.072454061429,482.4551043795383,23.97214075194149,2.2296053214854545,0,0.0,0.0,0.0,0.0,644.9481117808358,644.9481117808358
10,CE,4,0.01,85.072454061429,482.4551043795383,23.97214075194149,2.2296053214854545,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,506.42724513147976,506.42724513147976
10,CE,4,0.01,85.072454061429,482.4551043795383,23.97214075194149,2.2296053214854545,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,607.8199392232898,559.8756577194068
10,CE,4,0.01,85.072454061429,482.4551043795383,23.97214075194149,2.2296053214854545,3,0.0,0.0,0.030000000000000027,0.029737500000000024,506.42724513147976,506.42724513147976
11,CE,4,0.008,192.16976396045456,491.6491002902207,30.02266022961265,1.5819726932898461,0,0.0,0.0,0.0,0.0,761.3365531434542,761.3365531434542
11,CE,4,0.008,192.16976396045456,491.6491002902207,30.02266022961265,1.5819726932898461,1,0.004112499999999989,0.004224999999999988,0.004112499999999989,0.004224999999999988,521.6717605198334,521.6717605198334
11,CE,4,0.008,192.16976396045456,491.6491002902207,30.02266022961265,1.5819726932898461,2,0.01881249999999993,0.020062499999999938,0.022924999999999918,0.024287499999999927,629.212109642225,569.1667891829997
11,CE,4,0.008,192.16976396045456,491.6491002902207,30.02266022961265,1.5819726932898461,3,0.0,0.0,0.022924999999999918,0.024287499999999927,521.6717605198334,521.6717605198334
12,CE,4,0.01,103.50092438468293,508.19829895815366,20.990375866163788,3.8881285205323124,0,0.0,0.0,0.0,0.0,714.3028782709249,714.3028782709249
12,CE,4,0.01,103.50092438468293,508.19829895815366,20.990375866163788,3.8881285205323124,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,529.1886748243174,529.1886748243174
12,CE,4,0.01,103.50092438468293,508.19829895815366,20.990375866163788,3.8881285205323124,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,652.7827056185696,610.801953886242
12,CE,4,0.01,103.50092438468293,508.19829895815366,20.990375866163788,3.8881285205323124,3,0.0,0.0,0.030000000000000027,0.029737500000000024,529.1886748243174,529.1886748243174
13,CE,4,0.004,225.33493971184683,538.7150717161162,30.953246575318374,3.0112998936815596,0,0.0,0.0,0.0,0.0,888.2127661246367,888.2127661246367
13,CE,4,0.004,225.33493971184683,538.7150717161162,30.953246575318374,3.0112998936815596,1,0.002000000000000001,0.0022375000000000003,0.002000000000000001,0.0022375000000000003,569.6683182914346,569.6683182914346
13,CE,4,0.004,225.33493971184683,538.7150717161162,30.953246575318374,3.0112998936815596,2,0.009774999999999982,0.009174999999999985,0.011774999999999983,0.011412499999999985,724.7843195634266,662.8778264127899
13,CE,4,0.004,225.33493971184683,538.7150717161162,30.953246575318374,3.0112998936815596,3,0.0,0.0,0.011774999999999983,0.011412499999999985,569.6683182914346,569.6683182914346
14,CE,4,0.006,84.08664697891004,486.78746166455306,26.7754982284012,4.022555240711461,0,0.0,0.0,0.0,0.0,705.35552759318,705.35552759318
14,CE,4,0.006,84.08664697891004,486.78746166455306,26.7754982284012,4.022555240711461,1,0.0027249999999999974,0.002924999999999996,0.0027249999999999974,0.002924999999999996,513.5629598929543,513.5629598929543
14,CE,4,0.006,84.08664697891004,486.78746166455306,26.7754982284012,4.022555240711461,2,0.015187499999999948,0.014687499999999954,0.017912499999999946,0.01761249999999995,674.8198770710724,621.26888061427
14,CE,4,0.006,84.08664697891004,486.78746166455306,26.7754982284012,4.022555240711461,3,0.0,0.0,0.017912499999999946,0.01761249999999995,513.5629598929543,513.5629598929543
15,CE,4,0.009,196.48659268988095,465.93756037641003,26.811506489275615,4.309422047117026,0,0.0,0.0,0.0,0.0,804.7777567368721,804.7777567368721
15,CE,4,0.009,196.48659268988095,465.93756037641003,26.811506489275615,4.309422047117026,1,0.004449999999999987,0.004599999999999986,0.004449999999999987,0.004599999999999986,492.7490668656857,492.7490668656857
15,CE,4,0.009,196.48659268988095,465.93756037641003,26.811506489275615,4.309422047117026,2,0.02144999999999997,0.022899999999999986,0.025899999999999958,0.027499999999999972,661.9141770255425,608.2911640469912
15,CE,4,0.009,196.48659268988095,465.93756037641003,26.811506489275615,4.309422047117026,3,0.0,0.0,0.025899999999999958,0.027499999999999972,492.7490668656857,492.7490668656857
16,CE,4,0.007,104.90789186546058,492.2628586764697,55.086772191438975,0.9192521925505811,0,0.0,0.0,0.0,0.0,702.8961588508839,702.8961588508839
16,CE,4,0.007,104.90789186546058,492.2628586764697,55.086772191438975,0.9192521925505811,1,0.003649999999999992,0.003599999999999992,0.003649999999999992,0.003599999999999992,547.3496308679087,547.3496308679087
16,CE,4,0.007,104.90789186546058,492.2628586764697,55.086772191438975,0.9192521925505811,2,0.01659999999999994,0.017037499999999938,0.020249999999999935,0.02063749999999993,708.1618113683013,597.9882669854234
16,CE,4,0.007,104.90789186546058,492.2628586764697,55.086772191438975,0.9192521925505811,3,0.0,0.0,0.020249999999999935,0.02063749999999993,547.3496308679087,547.3496308679087
17,CE,4,0.006,149.03182634137266,499.2359622529685,46.67531230948071,0.7897860910305041,0,0.0,0.0,0.0,0.0,731.8066133603545,731.8066133603545
17,CE,4,0.006,149.03182634137266,499.2359622529685,46.67531230948071,0.7897860910305041,1,0.0027249999999999974,0.002924999999999996,0.0027249999999999974,0.002924999999999996,545.9112745624492,545.9112745624492
17,CE,4,0.006,149.03182634137266,499.2359622529685,46.67531230948071,0.7897860910305041,2,0.015187499999999948,0.014687499999999954,0.017912499999999946,0.01761249999999995,676.1254116379433,582.7747870189819
17,CE,4,0.006,149.03182634137266,499.2359622529685,46.67531230948071,0.7897860910305041,3,0.0,0.0,0.017912499999999946,0.01761249999999995,545.9112745624492,545.9112745624492
18,CE,4,0.005,88.443122901929,503.8217026976637,45.42638394555044,1.0341732311283636,0,0.0,0.0,0.0,0.0,684.6699598085906,684.6699598085906
18,CE,4,0.005,88.443122901929,503.8217026976637,45.42638394555044,1.0341732311283636,1,0.0025374999999999985,0.0026749999999999977,0.0025374999999999985,0.0026749999999999977,549.2480866432142,549.2480866432142
18,CE,4,0.005,88.443122901929,503.8217026976637,45.42638394555044,1.0341732311283636,2,0.012699999999999965,0.012687499999999966,0.015237499999999963,0.015362499999999963,687.0796047977625,596.2268369066617
18,CE,4,0.005,88.443122901929,503.8217026976637,45.42638394555044,1.0341732311283636,3,0.0,0.0,0.015237499999999963,0.015362499999999963,549.2480866432142,549.2480866432142
19,CE,4,0.003,249.96884420694175,470.45201954551976,50.06722299530648,1.7204928838701474,0,0.0,0.0,0.0,0.0,856.6283876263326,856.6283876263326
19,CE,4,0.003,249.96884420694175,470.45201954551976,50.06722299530648,1.7204928838701474,1,0.0016625000000000012,0.0015875000000000008,0.0016625000000000012,0.0015875000000000008,520.5192425408262,520.5192425408262
19,CE,4,0.003,249.96884420694175,470.45201954551976,50.06722299530648,1.7204928838701474,2,0.00783749999999999,0.007299999999999994,0.009499999999999991,0.008887499999999994,706.7939894100037,606.6595434193908
19,CE,4,0.003,249.96884420694175,470.45201954551976,50.06722299530648,1.7204928838701474,3,0.0,0.0,0.009499999999999991,0.008887499999999994,520.5192425408262,520.5192425408262
20,CE,4,0.008,110.53200352695478,512.5745168819998,53.152718183151464,2.7721485117398648,0,0.0,0.0,0.0,0.0,823.6064671984578,823.6064671984578
20,CE,4,0.008,110.53200352695478,512.5745168819998,53.152718183151464,2.7721485117398648,1,0.004112499999999989,0.004224999999999988,0.004112499999999989,0.004224999999999988,565.7272350651513,565.7272350651513
20,CE,4,0.008,110.53200352695478,512.5745168819998,53.152718183151464,2.7721485117398648,2,0.01881249999999993,0.020062499999999938,0.022924999999999918,0.024287499999999927,819.379900037806,713.074463671503
20,CE,4,0.008,110.53200352695478,512.5745168819998,53.152718183151464,2.7721485117398648,3,0.0,0.0,0.022924999999999918,0.024287499999999927,565.7272350651513,565.7272350651513
21,CE,4,0.01,178.0702597642103,535.5068476054739,41.07325307498502,3.204611278579425,0,0.0,0.0,0.0,0.0,886.2741704967133,886.2741704967133
21,CE,4,0.01,178.0702597642103,535.5068476054739,41.07325307498502,3.204611278579425,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,576.5801006804589,576.5801006804589
21,CE,4,0.01,178.0702597642103,535.5068476054739,41.07325307498502,3.204611278579425,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,790.350416882473,708.203910732503
21,CE,4,0.01,178.0702597642103,535.5068476054739,41.07325307498502,3.204611278579425,3,0.0,0.0,0.030000000000000027,0.029737500000000024,576.5801006804589,576.5801006804589
22,CE,4,0.01,115.0050907469726,520.8162498329065,43.59202403073998,2.6761856210769532,0,0.0,0.0,0.0,0.0,796.0737125153264,796.0737125153264
22,CE,4,0.01,115.0050907469726,520.8162498329065,43.59202403073998,2.6761856210769532,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,564.4082738636465,564.4082738636465
22,CE,4,0.01,115.0050907469726,520.8162498329065,43.59202403073998,2.6761856210769532,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,768.2526698298337,681.0686217683538
22,CE,4,0.01,115.0050907469726,520.8162498329065,43.59202403073998,2.6761856210769532,3,0.0,0.0,0.030000000000000027,0.029737500000000024,564.4082738636464,564.4082738636464
23,CE,4,0.01,196.58597461375095,508.69066249076496,49.68064212031755,3.7405678558334645,0,0.0,0.0,0.0,0.0,940.7910921972594,940.7910921972594
23,CE,4,0.01,196.58597461375095,508.69066249076496,49.68064212031755,3.7405678558334645,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,558.3713046110826,558.3713046110826
23,CE,4,0.01,196.58597461375095,508.69066249076496,49.68064212031755,3.7405678558334645,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,843.5664018241436,744.2051175835085
23,CE,4,0.01,196.58597461375095,508.69066249076496,49.68064212031755,3.7405678558334645,3,0.0,0.0,0.030000000000000027,0.029737500000000024,558.3713046110826,558.3713046110826
24,CE,4,0.004,55.19020148769275,510.6145094831873,93.8018305239527,1.4285684296549168,0,0.0,0.0,0.0,0.0,793.6088752251926,793.6088752251926
24,CE,4,0.004,55.19020148769275,510.6145094831873,93.8018305239527,1.4285684296549168,1,0.002000000000000001,0.0022375000000000003,0.002000000000000001,0.0022375000000000003,604.41634000714,604.41634000714
24,CE,4,0.004,55.19020148769275,510.6145094831873,93.8018305239527,1.4285684296549168,2,0.009774999999999982,0.009174999999999985,0.011774999999999983,0.011412499999999985,926.0223347854051,738.4186737374998
24,CE,4,0.004,55.19020148769275,510.6145094831873,93.8018305239527,1.4285684296549168,3,0.0,0.0,0.011774999999999983,0.011412499999999985,604.41634000714,604.41634000714
25,CE,4,0.01,221.01312412812618,480.54485236920766,95.57940504513697,1.7300193321319202,0,0.0,0.0,0.0,0.0,962.4916000242249,962.4916000242249
25,CE,4,0.01,221.01312412812618,480.54485236920766,95.57940504513697,1.7300193321319202,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,576.1242574143446,576.1242574143446
25,CE,4,0.01,221.01312412812618,480.54485236920766,95.57940504513697,1.7300193321319202,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,932.6372859863727,741.4784758960988
25,CE,4,0.01,221.01312412812618,480.54485236920766,95.57940504513697,1.7300193321319202,3,0.0,0.0,0.030000000000000027,0.029737500000000024,576.1242574143446,576.1242574143446
26,CE,4,0.01,106.32588590529545,506.2708466351919,107.49113507536615,1.642210819547324,0,0.0,0.0,0.0,0.0,896.6109726420426,896.6109726420426
26,CE,4,0.01,106.32588590529545,506.2708466351919,107.49113507536615,1.642210819547324,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,613.7619817105581,613.7619817105581
26,CE,4,0.01,106.32588590529545,506.2708466351919,107.49113507536615,1.642210819547324,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,1005.2673568874794,790.2850867367472
26,CE,4,0.01,106.32588590529545,506.2708466351919,107.49113507536615,1.642210819547324,3,0.0,0.0,0.030000000000000027,0.029737500000000024,613.7619817105581,613.7619817105581
27,CE,4,0.02,205.3955584076665,505.2505273609934,100.09916565141177,2.54318104535984,0,0.0,0.0,0.0,0.0,1065.315552161077,1065.315552161077
27,CE,4,0.02,205.3955584076665,505.2505273609934,100.09916565141177,2.54318104535984,1,0.010050000000000031,0.009850000000000025,0.010050000000000031,0.009850000000000025,605.3496930124052,605.3496930124052
27,CE,4,0.02,205.3955584076665,505.2505273609934,100.09916565141177,2.54318104535984,2,0.04807500000000061,0.049500000000000655,0.05812500000000064,0.05935000000000068,1060.118325056234,859.9199937534104
27,CE,4,0.02,205.3955584076665,505.2505273609934,100.09916565141177,2.54318104535984,3,0.0,0.0,0.05812500000000064,0.05935000000000068,605.3496930124052,605.3496930124052
28,CE,4,0.006,112.65726437020783,485.4787661277908,99.38893128618551,3.428222147064822,0,0.0,0.0,0.0,0.0,1038.2522971925891,1038.2522971925891
28,CE,4,0.006,112.65726437020783,485.4787661277908,99.38893128618551,3.428222147064822,1,0.0027249999999999974,0.002924999999999996,0.0027249999999999974,0.002924999999999996,584.8676974139763,584.8676974139763
28,CE,4,0.006,112.65726437020783,485.4787661277908,99.38893128618551,3.428222147064822,2,0.015187499999999948,0.014687499999999954,0.017912499999999946,0.01761249999999995,1124.3728953947523,925.5950328223812
28,CE,4,0.006,112.65726437020783,485.4787661277908,99.38893128618551,3.428222147064822,3,0.0,0.0,0.017912499999999946,0.01761249999999995,584.8676974139763,584.8676974139763
29,CE,4,0.004,175.45792190799372,505.5337649056938,95.37008433660026,3.19959498672972,0,0.0,0.0,0.0,0.0,1081.5074148776646,1081.5074148776646
29,CE,4,0.004,175.45792190799372,505.5337649056938,95.37008433660026,3.19959498672972,1,0.002000000000000001,0.0022375000000000003,0.002000000000000001,0.0022375000000000003,600.903849242294,600.903849242294
29,CE,4,0.004,175.45792190799372,505.5337649056938,95.37008433660026,3.19959498672972,2,0.009774999999999982,0.009174999999999985,0.011774999999999983,0.011412499999999985,1096.7896616428714,906.0494929696708
29,CE,4,0.004,175.45792190799372,505.5337649056938,95.37008433660026,3.19959498672972,3,0.0,0.0,0.011774999999999983,0.011412499999999985,600.903849242294,600.903849242294
30,CE,4,0.01,63.31609985559125,488.2778115424059,106.14254336923744,4.103922022714958,0,0.0,0.0,0.0,0.0,1093.3371760472257,1093.3371760472257
30,CE,4,0.01,63.31609985559125,488.2778115424059,106.14254336923744,4.103922022714958,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,594.4203549116434,594.4203549116434
30,CE,4,0.01,63.31609985559125,488.2778115424059,106.14254336923744,4.103922022714958,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,1242.3061629301094,1030.0210761916344
30,CE,4,0.01,63.31609985559125,488.2778115424059,106.14254336923744,4.103922022714958,3,0.0,0.0,0.030000000000000027,0.029737500000000024,594.4203549116434,594.4203549116434
31,CE,4,0.01,185.0024739200261,482.4584088286373,107.79605075366268,4.333042260337514,0,0.0,0.0,0.0,0.0,1242.341776915434,1242.341776915434
31,CE,4,0.01,185.0024739200261,482.4584088286373,107.79605075366268,4.333042260337514,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,590.2544595823,590.2544595823
31,CE,4,0.01,185.0024739200261,482.4584088286373,107.79605075366268,4.333042260337514,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,1272.9314045027331,1057.339302995408
31,CE,4,0.01,185.0024739200261,482.4584088286373,107.79605075366268,4.333042260337514,3,0.0,0.0,0.030000000000000027,0.029737500000000024,590.2544595823,590.2544595823
32,CE,4,0.01,105.51648163421397,586.253541457869,18.31843799926277,1.6362060397620841,0,0.0,0.0,0.0,0.0,740.0611999847467,740.0611999847467
32,CE,4,0.01,105.51648163421397,586.253541457869,18.31843799926277,1.6362060397620841,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,604.5719794571318,604.5719794571318
32,CE,4,0.01,105.51648163421397,586.253541457869,18.31843799926277,1.6362060397620841,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,671.1815943490583,634.5447183505328
32,CE,4,0.01,105.51648163421397,586.253541457869,18.31843799926277,1.6362060397620841,3,0.0,0.0,0.030000000000000027,0.029737500000000024,604.5719794571318,604.5719794571318
33,CE,4,0.007,221.5081911089275,565.3118000853963,3.3585737701707323,1.216528044068365,0,0.0,0.0,0.0,0.0,794.2643641439796,794.2643641439796
33,CE,4,0.007,221.5081911089275,565.3118000853963,3.3585737701707323,1.216528044068365,1,0.003649999999999992,0.003599999999999992,0.003649999999999992,0.003599999999999992,568.670373855567,568.670373855567
33,CE,4,0.007,221.5081911089275,565.3118000853963,3.3585737701707323,1.216528044068365,2,0.01659999999999994,0.017037499999999938,0.020249999999999935,0.02063749999999993,579.4733205753936,572.7561730350521
33,CE,4,0.007,221.5081911089275,565.3118000853963,3.3585737701707323,1.216528044068365,3,0.0,0.0,0.020249999999999935,0.02063749999999993,568.670373855567,568.670373855567
34,CE,4,0.007,78.45320693640434,590.9810857540006,10.293981565792356,2.3735365147981216,0,0.0,0.0,0.0,0.0,704.1614153852643,704.1614153852643
34,CE,4,0.007,78.45320693640434,590.9810857540006,10.293981565792356,2.3735365147981216,1,0.003649999999999992,0.003599999999999992,0.003649999999999992,0.003599999999999992,601.2750673197929,601.2750673197929
34,CE,4,0.007,78.45320693640434,590.9810857540006,10.293981565792356,2.3735365147981216,2,0.01659999999999994,0.017037499999999938,0.020249999999999935,0.02063749999999993,646.2961715804445,625.7082084488598
34,CE,4,0.007,78.45320693640434,590.9810857540006,10.293981565792356,2.3735365147981216,3,0.0,0.0,0.020249999999999935,0.02063749999999993,601.2750673197929,601.2750673197929
35,CE,4,0.009,152.24971712092972,623.8017297803784,12.679753172351035,1.4754177363583034,0,0.0,0.0,0.0,0.0,807.4391327967913,807.4391327967913
35,CE,4,0.009,152.24971712092972,623.8017297803784,12.679753172351035,1.4754177363583034,1,0.004449999999999987,0.004599999999999986,0.004449999999999987,0.004599999999999986,636.4814829527295,636.4814829527295
35,CE,4,0.009,152.24971712092972,623.8017297803784,12.679753172351035,1.4754177363583034,2,0.02144999999999997,0.022899999999999986,0.025899999999999958,0.027499999999999972,680.5489220205637,655.1894156758616
35,CE,4,0.009,152.24971712092972,623.8017297803784,12.679753172351035,1.4754177363583034,3,0.0,0.0,0.025899999999999958,0.027499999999999972,636.4814829527295,636.4814829527295
36,CE,4,0.02,58.67465911849307,583.663222347255,10.704369453152704,2.9642104827386087,0,0.0,0.0,0.0,0.0,684.772255063043,684.772255063043
36,CE,4,0.02,58.67465911849307,583.663222347255,10.704369453152704,2.9642104827386087,1,0.010050000000000031,0.009850000000000025,0.010050000000000031,0.009850000000000025,594.3675918004077,594.3675918004077
36,CE,4,0.02,58.67465911849307,583.663222347255,10.704369453152704,2.9642104827386087,2,0.04807500000000061,0.049500000000000655,0.05812500000000064,0.05935000000000068,647.5063348508553,626.0975959445499
36,CE,4,0.02,58.67465911849307,583.663222347255,10.704369453152704,2.9642104827386087,3,0.0,0.0,0.05812500000000064,0.05935000000000068,594.3675918004077,594.3675918004077
37,CE,4,0.01,209.6870121215396,555.2457520092818,12.11107536927911,3.2175543259406765,0,0.0,0.0,0.0,0.0,816.011882446318,816.011882446318
37,CE,4,0.01,209.6870121215396,555.2457520092818,12.11107536927911,3.2175543259406765,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,567.3568273785609,567.3568273785609
37,CE,4,0.01,209.6870121215396,555.2457520092818,12.11107536927911,3.2175543259406765,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,630.5470210633367,606.3248703247784
37,CE,4,0.01,209.6870121215396,555.2457520092818,12.11107536927911,3.2175543259406765,3,0.0,0.0,0.030000000000000027,0.029737500000000024,567.3568273785609,567.3568273785609
38,CE,4,0.002,66.75604717113515,600.9468918151616,8.629833648528209,3.2980831979223675,0,0.0,0.0,0.0,0.0,704.7946819919009,704.7946819919009
38,CE,4,0.002,66.75604717113515,600.9468918151616,8.629833648528209,3.2980831979223675,1,0.0006499999999999999,0.0010124999999999997,0.0006499999999999999,0.0010124999999999997,609.5767254636899,609.5767254636899
38,CE,4,0.002,66.75604717113515,600.9468918151616,8.629833648528209,3.2980831979223675,2,0.005375000000000001,0.005175000000000002,0.006025000000000001,0.006187500000000001,655.2983021178222,638.0386348207658
38,CE,4,0.002,66.75604717113515,600.9468918151616,8.629833648528209,3.2980831979223675,3,0.0,0.0,0.006025000000000001,0.006187500000000001,609.5767254636899,609.5767254636899
39,CE,4,0.009,203.15742987244698,615.4722126464387,11.798092487781354,4.419582697124085,0,0.0,0.0,0.0,0.0,882.5703804247352,882.5703804247352
39,CE,4,0.009,203.15742987244698,615.4722126464387,11.798092487781354,4.419582697124085,1,0.004449999999999987,0.004599999999999986,0.004449999999999987,0.004599999999999986,627.27030513422,627.27030513422
39,CE,4,0.009,203.15742987244698,615.4722126464387,11.798092487781354,4.419582697124085,2,0.02144999999999997,0.022899999999999986,0.025899999999999958,0.027499999999999972,703.009135527851,679.4129505522882
39,CE,4,0.009,203.15742987244698,615.4722126464387,11.798092487781354,4.419582697124085,3,0.0,0.0,0.025899999999999958,0.027499999999999972,627.27030513422,627.27030513422
40,CE,4,0.004,118.3667489310453,564.0798112333867,23.148642151423164,0.9132034878801026,0,0.0,0.0,0.0,0.0,726.7346230682232,726.7346230682232
40,CE,4,0.004,118.3667489310453,564.0798112333867,23.148642151423164,0.9132034878801026,1,0.002000000000000001,0.0022375000000000003,0.002000000000000001,0.0022375000000000003,587.2284533848099,587.2284533848099
40,CE,4,0.004,118.3667489310453,564.0798112333867,23.148642151423164,0.9132034878801026,2,0.009774999999999982,0.009174999999999985,0.011774999999999983,0.011412499999999985,654.6651584400242,608.3678741371779
40,CE,4,0.004,118.3667489310453,564.0798112333867,23.148642151423164,0.9132034878801026,3,0.0,0.0,0.011774999999999983,0.011412499999999985,587.2284533848099,587.2284533848099
41,CE,4,0.02,205.97353417698824,592.2757034867458,21.9843154722194,0.4382476347913201,0,0.0,0.0,0.0,0.0,829.8681273941597,829.8681273941597
41,CE,4,0.02,205.97353417698824,592.2757034867458,21.9843154722194,0.4382476347913201,1,0.010050000000000031,0.009850000000000025,0.010050000000000031,0.009850000000000025,614.2600189589651,614.2600189589651
41,CE,4,0.02,205.97353417698824,592.2757034867458,21.9843154722194,0.4382476347913201,2,0.04807500000000061,0.049500000000000655,0.05812500000000064,0.05935000000000068,667.8632241616103,623.8945932171715
41,CE,4,0.02,205.97353417698824,592.2757034867458,21.9843154722194,0.4382476347913201,3,0.0,0.0,0.05812500000000064,0.05935000000000068,614.2600189589651,614.2600189589651
42,CE,4,0.004,107.04206329878701,588.758833552177,29.443372256648566,2.36981731762262,0,0.0,0.0,0.0,0.0,795.0196825706278,795.0196825706278
42,CE,4,0.004,107.04206329878701,588.758833552177,29.443372256648566,2.36981731762262,1,0.002000000000000001,0.0022375000000000003,0.002000000000000001,0.0022375000000000003,618.2022058088255,618.2022058088255
42,CE,4,0.004,107.04206329878701,588.758833552177,29.443372256648566,2.36981731762262,2,0.009774999999999982,0.009174999999999985,0.011774999999999983,0.011412499999999985,746.8643637851378,687.9776192718407
42,CE,4,0.004,107.04206329878701,588.758833552177,29.443372256648566,2.36981731762262,3,0.0,0.0,0.011774999999999983,0.011412499999999985,618.2022058088255,618.2022058088255
43,CE,4,0.004,214.1317327252263,586.8474176523272,35.71118251635273,1.0585993717906672,0,0.0,0.0,0.0,0.0,874.4941682716192,874.4941682716192
43,CE,4,0.004,214.1317327252263,586.8474176523272,35.71118251635273,1.0585993717906672,1,0.002000000000000001,0.0022375000000000003,0.002000000000000001,0.0022375000000000003,622.55860016868,622.55860016868
43,CE,4,0.004,214.1317327252263,586.8474176523272,35.71118251635273,1.0585993717906672,2,0.009774999999999982,0.009174999999999985,0.011774999999999983,0.011412499999999985,731.7848005790981,660.3624355463928
43,CE,4,0.004,214.1317327252263,586.8474176523272,35.71118251635273,1.0585993717906672,3,0.0,0.0,0.011774999999999983,0.011412499999999985,622.5586001686798,622.55860016868
44,CE,4,0.006,92.13621264269166,599.8381405508371,26.467401278896087,2.777727110399172,0,0.0,0.0,0.0,0.0,791.9609725466283,791.9609725466283
44,CE,4,0.006,92.13621264269166,599.8381405508371,26.467401278896087,2.777727110399172,1,0.0027249999999999974,0.002924999999999996,0.0027249999999999974,0.002924999999999996,626.3055418297332,626.3055418297332
44,CE,4,0.006,92.13621264269166,599.8381405508371,26.467401278896087,2.777727110399172,2,0.015187499999999948,0.014687499999999954,0.017912499999999946,0.01761249999999995,752.7595624617288,699.8247599039366
44,CE,4,0.006,92.13621264269166,599.8381405508371,26.467401278896087,2.777727110399172,3,0.0,0.0,0.017912499999999946,0.01761249999999995,626.3055418297332,626.3055418297332
45,CE,4,0.01,232.44330726428163,634.3388489758231,19.41576621115806,2.3222401740930625,0,0.0,0.0,0.0,0.0,931.2859947576127,931.2859947576127
45,CE,4,0.01,232.44330726428163,634.3388489758231,19.41576621115806,2.3222401740930625,1,0.005074999999999983,0.004962499999999984,0.005074999999999983,0.004962499999999984,653.7546151869811,653.7546151869811
45,CE,4,0.01,232.44330726428163,634.3388489758231,19.41576621115806,2.3222401740930625,2,0.024925000000000044,0.02477500000000004,0.030000000000000027,0.029737500000000024,737.6742199156472,698.842687493331
45,CE,4,0.01,232.44330726428163,634.3388489758231,19.41576621115806,2.3222401740930625,3,0.0,0.0,0.030000000000000027,0.029737500000000024,653.7546151869811,653.7546151869811
46,CE,4,0.009,88.62565042003668,619.1780368019574,20.00611167402078,4.727147789275265,0,0.0,0.0,0.0,0.0,822.3816454678563,822.3816454678563
46,CE,4,0.009,88.62565042003668,619.1780368019574,20.00611167402078,4.727147789275265,1,0.004449999999999987,0.004599999999999986,0.004449999999999987,0.004599999999999986,639.1841484759782,639.1841484759782
46,CE,4,0.009,88.62565042003668,619.1780368019574,20.00611167402078,4.727147789275265,2,0.02144999999999997,0.022899999999999986,0.025899999999999958,0.027499999999999972,773.7682183958611,733.7559950478196
